frame_id,x,y
loc1_script2_seq6_rec1_frame_1410,683.5086478269237,737.5237446343564
loc1_script2_seq6_rec1_frame_1420,712.6160722166929,692.4271886917887
loc1_script2_seq6_rec1_frame_1430,681.3924395495166,684.7283113399355
loc1_script2_seq6_rec1_frame_1440,722.1554795151782,679.2346613080571
loc1_script2_seq6_rec1_frame_1450,762.6582497558697,687.5972045383494
loc1_script2_seq6_rec1_frame_1460,759.4944385916122,617.2492233391456
loc1_script2_seq6_rec1_frame_1470,726.5721058824114,533.8013194166431
loc1_script2_seq6_rec1_frame_1480,738.317513782571,727.4053203239362
loc1_script2_seq6_rec1_frame_1490,939.0431731712781,668.6921938315979
loc1_script2_seq6_rec1_frame_1500,936.7444248514474,739.7399275709635
loc1_script2_seq6_rec1_frame_1510,969.1086889853291,731.1760412884977
loc1_script2_seq6_rec1_frame_1520,939.8761752558516,669.3793096227542
loc1_script2_seq6_rec1_frame_1530,968.7411477466546,709.3810962306146
loc1_script2_seq6_rec1_frame_1540,978.0424880173302,666.8779994452913
loc1_script2_seq6_rec1_frame_1550,961.8223532206872,669.2160525403663
loc1_script2_seq6_rec1_frame_1560,832.3736104302009,498.9520906532907
loc1_script2_seq6_rec1_frame_1570,787.4696122556844,345.60616102540956
loc1_script2_seq6_rec1_frame_1580,763.5443784393443,427.59727096728
loc1_script2_seq6_rec1_frame_1590,782.5042599159501,438.7321951929505
loc1_script2_seq6_rec1_frame_1600,736.8743934257448,652.0455107386563
loc1_script2_seq6_rec1_frame_1610,758.1371863885925,738.8884008507439
loc1_script2_seq6_rec1_frame_1620,714.5565445098317,679.4158890674637
loc1_script2_seq6_rec1_frame_1630,701.3964229341752,567.0653515330218
loc1_script2_seq6_rec1_frame_1640,659.3854540983575,594.1138700999179
loc1_script2_seq6_rec1_frame_1650,687.2497309064257,536.7290541150853
loc1_script2_seq6_rec1_frame_1660,686.9657193739768,570.7486453297735
loc1_script2_seq6_rec1_frame_1670,723.9675170155915,417.4926185214588
loc1_script2_seq6_rec1_frame_1680,726.7982723270201,530.9454583477734
loc1_script2_seq6_rec1_frame_1690,738.215496359133,474.5497079278
loc1_script2_seq6_rec1_frame_1700,747.2372382942782,654.7264604781411
loc1_script2_seq6_rec1_frame_1710,829.248062672486,555.8272294268553
loc1_script2_seq6_rec1_frame_1720,734.9185060054604,811.1171114200758
loc1_script2_seq6_rec1_frame_1730,764.6263198447317,846.7432708646754
loc1_script2_seq6_rec1_frame_1740,783.7355788327365,669.6776704409621
loc1_script2_seq6_rec1_frame_1750,752.4351672757438,623.3235345380675
loc1_script2_seq6_rec1_frame_1760,934.8861510011267,572.3539922881226
loc1_script2_seq6_rec1_frame_1770,848.749126943118,800.8644392722747
loc1_script2_seq6_rec1_frame_1780,899.75006512592,754.9071018628196
loc1_script2_seq6_rec1_frame_1790,949.6942430822019,831.6361456619852
loc1_script2_seq6_rec1_frame_1800,761.073412917704,1023.2398666224583
loc1_script2_seq6_rec1_frame_1810,969.1396240524764,653.1202077707421
loc1_script2_seq6_rec1_frame_1820,825.0376679164424,843.8251813383849
loc1_script2_seq6_rec1_frame_1830,752.7267822277333,740.8459374169233
loc1_script2_seq6_rec1_frame_1840,913.9247738081143,732.3441654627429
loc1_script2_seq6_rec1_frame_1850,985.9856923364075,736.4375375746051
loc1_script2_seq6_rec1_frame_1860,835.7135143961418,608.9533977061149
loc1_script2_seq6_rec1_frame_1870,910.1372046779916,684.1917472080074
loc1_script2_seq6_rec1_frame_1880,1012.7934955083277,561.9681093763573
loc1_script2_seq6_rec1_frame_1890,904.7533198733977,660.9473903593333
loc1_script2_seq6_rec1_frame_1900,943.9251681973515,605.3879736324102
loc1_script2_seq6_rec1_frame_1910,945.7706993470715,568.0883968280368
loc1_script2_seq6_rec1_frame_1920,961.4337530906878,592.5147957232507
loc1_script2_seq6_rec1_frame_1930,954.6442276724397,750.4232724670412
loc1_script2_seq6_rec1_frame_1940,888.8647095973645,729.3437611528221
loc1_script2_seq6_rec1_frame_1950,933.1448673366997,689.912791073147
loc1_script2_seq6_rec1_frame_1960,1009.9194692175681,742.6751325935655
loc1_script2_seq6_rec1_frame_1970,938.6760711894742,854.375356777271
loc1_script2_seq6_rec1_frame_1980,889.2532393265244,813.0477475481908
loc1_script2_seq6_rec1_frame_1990,929.0516520715446,637.4248305940775
loc1_script2_seq6_rec1_frame_2000,919.8800170823165,650.2924728941845
loc1_script2_seq6_rec1_frame_2010,876.5178483051599,594.0181404165583
loc1_script2_seq6_rec1_frame_2020,834.8425661478745,406.4684511212106
loc1_script2_seq6_rec1_frame_2030,842.4020253822574,489.7836652076208
loc1_script2_seq6_rec1_frame_2040,943.5043651241081,663.5832393589087
loc1_script2_seq6_rec1_frame_2050,971.7743139233131,573.4736863734386
loc1_script2_seq6_rec1_frame_2060,794.1451304000152,391.90770312194536
loc1_script2_seq6_rec1_frame_2070,832.2342327286879,456.0142474397114
loc1_script2_seq6_rec1_frame_2080,903.7719489476078,708.5603922480734
loc1_script2_seq6_rec1_frame_2090,933.5174281393604,663.303398414484
loc1_script2_seq6_rec1_frame_2100,904.3687470287308,827.4741399151079
loc1_script2_seq6_rec1_frame_2110,1012.05224296947,814.1679330709112
loc1_script2_seq6_rec1_frame_2120,995.8172429702888,767.9658659187292
loc1_script2_seq6_rec1_frame_2130,911.250397992123,597.8779497656335
loc1_script2_seq6_rec1_frame_2140,916.1151573370171,556.4259221222457
loc1_script2_seq6_rec1_frame_2150,1004.2968766756363,500.63865844098905
loc1_script2_seq6_rec1_frame_2160,963.7594322116322,485.70922915767187
loc1_script2_seq6_rec1_frame_2170,962.8820306717336,423.2914704930675
loc1_script2_seq6_rec1_frame_2180,972.7962813968057,478.41308647226674
loc1_script2_seq6_rec1_frame_2190,960.8123349304246,529.3321868099911
loc1_script2_seq6_rec1_frame_2200,962.6605950752698,568.7136390469468
loc1_script2_seq6_rec1_frame_2210,946.5682106447993,548.6067858411986
loc1_script2_seq6_rec1_frame_2220,724.7724313078348,905.627676705543
loc1_script2_seq6_rec1_frame_2230,743.1780929499917,588.9902315982491
loc1_script2_seq6_rec1_frame_2240,855.5499359689338,579.0567025632529
loc1_script2_seq6_rec1_frame_2250,839.0924350244479,779.8472618358404
loc1_script2_seq6_rec1_frame_2260,996.6716864325056,746.6479202148772
loc1_script2_seq6_rec1_frame_2270,746.0300411266879,661.9625412659223
loc1_script2_seq6_rec1_frame_2280,696.5971122820038,577.138432249717
loc1_script2_seq6_rec1_frame_2290,733.3840674464655,523.5474075609498
loc1_script2_seq6_rec1_frame_2300,751.7388937730103,534.7618312908388
loc1_script2_seq6_rec1_frame_2310,703.7399503065845,533.598215812323
loc1_script2_seq6_rec1_frame_2320,726.1787131937396,415.54787114674497
loc1_script2_seq6_rec1_frame_2330,903.183354345381,572.9907673261724
loc1_script2_seq6_rec1_frame_2340,654.384316260825,591.4199676056936
loc1_script2_seq6_rec1_frame_2350,663.4187226433446,736.3705121611874
loc1_script2_seq6_rec1_frame_2360,715.3919003763976,725.7348748520424
loc1_script2_seq6_rec1_frame_2370,731.7645647273333,647.9719676874081
loc1_script2_seq6_rec1_frame_2380,687.3441999001961,536.4834890001565
loc1_script2_seq6_rec1_frame_2390,698.0953063364485,585.8656195655813
loc1_script2_seq6_rec1_frame_2400,742.2120104169587,701.7111347934574
loc1_script2_seq6_rec1_frame_2410,824.0892161371585,717.0131521738928
loc1_script2_seq6_rec1_frame_2420,960.0078672435989,752.9120086696171
loc1_script2_seq6_rec1_frame_2430,984.2831687698807,671.7223045883898
loc1_script2_seq6_rec1_frame_2440,1013.9971965846337,721.552975443593
loc1_script2_seq6_rec1_frame_2450,1007.9827443077306,701.8673093060197
loc1_script2_seq6_rec1_frame_2460,588.7363986436577,433.05962930881014
loc1_script2_seq6_rec1_frame_2470,689.5462460059271,231.51773239479235
loc1_script2_seq6_rec1_frame_2480,705.5398941730624,410.4987309511285
loc1_script2_seq6_rec1_frame_2490,674.3634292234976,497.0279897299911
loc1_script2_seq6_rec1_frame_2500,920.421804085835,630.6319753809647
loc1_script2_seq6_rec1_frame_2510,983.8094626198083,670.7465952522593
loc1_script2_seq6_rec1_frame_2520,853.3647836053681,646.5902574126285
loc4_script3_seq2_rec2_frame_10,927.5743366795975,691.1514792444419
loc4_script3_seq2_rec2_frame_20,961.6005246810048,686.5555473713746
loc4_script3_seq2_rec2_frame_30,703.741715681429,475.8517046293402
loc4_script3_seq2_rec2_frame_40,944.2839971280414,720.192721603677
loc4_script3_seq2_rec2_frame_50,847.3758092963669,730.1109289736555
loc4_script3_seq2_rec2_frame_60,891.9669684115454,837.9675475274609
loc4_script3_seq2_rec2_frame_70,741.2508779002136,497.5116314409894
loc4_script3_seq2_rec2_frame_80,662.8138030628654,657.0029089537562
loc4_script3_seq2_rec2_frame_90,697.7003669125215,624.583136874581
loc4_script3_seq2_rec2_frame_100,624.3585951695172,671.817655013247
loc4_script3_seq2_rec2_frame_110,609.295376093015,646.0967806297018
loc4_script3_seq2_rec2_frame_120,610.7551486833895,605.6843558603383
loc4_script3_seq2_rec2_frame_130,661.5941414748198,594.4652336945485
loc4_script3_seq2_rec2_frame_140,670.5592912188202,554.8921191285505
loc4_script3_seq2_rec2_frame_150,655.2363143097007,565.9416733427311
loc4_script3_seq2_rec2_frame_160,649.46033650603,584.9708050280719
loc4_script3_seq2_rec2_frame_170,637.3583025806795,597.9641096573231
loc4_script3_seq2_rec2_frame_180,656.9719219363021,594.431493001828
loc4_script3_seq2_rec2_frame_190,665.3404123056654,580.0031818897436
loc4_script3_seq2_rec2_frame_200,649.6865804613078,610.8371972011407
loc4_script3_seq2_rec2_frame_210,638.9805388280658,696.3966008127761
loc4_script3_seq2_rec2_frame_220,642.1964633334052,593.7514070706227
loc4_script3_seq2_rec2_frame_230,688.5916620379169,612.8469802582673
loc4_script3_seq2_rec2_frame_240,677.9397687323425,633.0713914454905
loc4_script3_seq2_rec2_frame_250,679.1605122400432,632.7292090512041
loc4_script3_seq2_rec2_frame_260,639.9240278373612,562.9655333199128
loc4_script3_seq2_rec2_frame_270,758.7228985359266,642.9486659490941
loc4_script3_seq2_rec2_frame_280,780.9235758468412,538.9863160027458
loc4_script3_seq2_rec2_frame_290,831.40814927008,666.3544843117735
loc4_script3_seq2_rec2_frame_300,774.6528991181248,715.3205086047302
loc4_script3_seq2_rec2_frame_310,660.0923997480573,497.942288301908
loc4_script3_seq2_rec2_frame_320,742.9632323036935,524.7874908224807
loc4_script3_seq2_rec2_frame_330,697.3645297994997,750.13788217024
loc4_script3_seq2_rec2_frame_340,709.965856899133,821.6537480222747
loc4_script3_seq2_rec2_frame_350,713.0250315922602,553.034203971208
loc4_script3_seq2_rec2_frame_360,667.5776061288346,577.9209260279224
loc4_script3_seq2_rec2_frame_370,685.276511722052,821.6356948548074
loc4_script3_seq2_rec2_frame_380,732.6513834305265,723.4500614072156
loc4_script3_seq2_rec2_frame_390,727.1479069858739,705.8025060016314
loc4_script3_seq2_rec2_frame_400,687.3263669889557,512.4094545911735
loc4_script3_seq2_rec2_frame_410,674.9811572473662,665.5926152127324
loc4_script3_seq2_rec2_frame_420,667.6684837018901,493.2488939719525
loc4_script3_seq2_rec2_frame_430,659.557891811227,472.60087828427265
loc4_script3_seq2_rec2_frame_440,736.365546995986,817.5590941585363
loc4_script3_seq2_rec2_frame_450,688.6979253228667,580.3695673431207
loc4_script3_seq2_rec2_frame_460,832.8305388105921,549.4076927147404
loc4_script3_seq2_rec2_frame_470,839.3956536166203,814.3729634286902
loc4_script3_seq2_rec2_frame_480,712.5556261089794,833.8284275378595
loc4_script3_seq2_rec2_frame_490,746.5619254780509,586.1928267033485
loc4_script3_seq2_rec2_frame_500,782.0096114797229,801.7908257029908
loc4_script3_seq2_rec2_frame_510,759.1980699864793,802.903688242767
loc4_script3_seq2_rec2_frame_520,678.9589194019569,793.3586554125774
loc4_script3_seq2_rec2_frame_530,682.3209839185414,629.8816399834011
loc4_script3_seq2_rec2_frame_540,749.5707838039289,721.033385824987
loc4_script3_seq2_rec2_frame_550,765.399171908699,667.655348373987
loc4_script3_seq2_rec2_frame_560,615.0268065627272,434.0528764315764
loc4_script3_seq2_rec2_frame_570,694.3521297462371,713.7573378323476
loc4_script3_seq2_rec2_frame_580,744.3569860257678,773.3639496429724
loc4_script3_seq2_rec2_frame_590,749.1226353701439,758.5320358070859
loc4_script3_seq2_rec2_frame_600,733.0220573259294,627.5272695784623
loc4_script3_seq2_rec2_frame_610,756.0723267640274,774.1627667516709
loc4_script3_seq2_rec2_frame_620,679.178021801912,514.4479932302911
loc4_script3_seq2_rec2_frame_630,753.9868992956763,322.35951214441076
loc4_script3_seq2_rec2_frame_640,681.8941690669568,537.8891350494122
loc4_script3_seq2_rec2_frame_650,698.3396799687148,596.0419972464738
loc4_script3_seq2_rec2_frame_660,788.7999753186872,825.7002065215219
loc4_script3_seq2_rec2_frame_670,799.2726905743887,810.6850409089915
loc4_script3_seq2_rec2_frame_680,773.3887568804864,921.6775365333076
loc4_script3_seq2_rec2_frame_690,788.8020763737967,877.8560663206306
loc4_script3_seq2_rec2_frame_700,785.4858780445783,768.8734099462188
loc4_script3_seq2_rec2_frame_710,735.9667317494642,820.9763450011653
loc4_script3_seq2_rec2_frame_720,668.1114509277869,396.1936167789978
loc4_script3_seq2_rec2_frame_730,800.6466880560304,623.436310367101
loc4_script3_seq2_rec2_frame_740,729.286426030101,699.5008446329831
loc4_script3_seq2_rec2_frame_750,692.4371755680313,715.1375608592496
loc4_script3_seq2_rec2_frame_760,624.0717807224376,285.20549016368085
loc4_script3_seq2_rec2_frame_770,613.9137666145004,459.1059223607727
loc4_script3_seq2_rec2_frame_780,638.5635594228395,599.8679962667869
loc4_script3_seq2_rec2_frame_790,808.9517352159501,478.9541509280373
loc4_script3_seq2_rec2_frame_800,815.0932015182136,727.807757828835
loc4_script3_seq2_rec2_frame_810,742.1355652532593,661.9307368833361
loc4_script3_seq2_rec2_frame_820,781.6029570048731,437.4577992217987
loc4_script3_seq2_rec2_frame_830,744.1229162151905,648.4100779492247
loc4_script3_seq2_rec2_frame_840,671.5650698436799,721.8832668820737
loc4_script3_seq2_rec2_frame_850,670.3404145245528,725.7333577502928
loc4_script3_seq2_rec2_frame_860,666.3750674161837,747.325085752489
loc4_script3_seq2_rec2_frame_870,676.4216059329161,495.581637602197
loc4_script3_seq2_rec2_frame_880,660.6383164710079,488.0467021354992
loc4_script3_seq2_rec2_frame_890,656.3727172010088,644.5015494087611
loc4_script3_seq2_rec2_frame_900,754.0244647606545,414.3521696176396
loc4_script3_seq2_rec2_frame_910,712.5427307309834,477.9572676744948
loc4_script3_seq2_rec2_frame_920,691.932022013594,476.43901035579927
loc4_script3_seq2_rec2_frame_930,665.6238939485335,472.9003505680455
loc4_script3_seq2_rec2_frame_940,673.4382561717234,624.6805896907733
loc4_script3_seq2_rec2_frame_950,801.9813436243581,903.8510734169325
loc4_script3_seq2_rec2_frame_960,783.1161207447641,781.8827915375177
loc4_script3_seq2_rec2_frame_970,685.3522653811029,433.5058223707621
loc4_script3_seq2_rec2_frame_980,650.5853533939548,786.7985462623387
loc4_script3_seq2_rec2_frame_990,738.1961307755582,611.1993478493149
loc4_script3_seq2_rec2_frame_1000,715.9278346999124,562.2816803537564
loc4_script3_seq2_rec2_frame_1010,662.9694082888145,600.545386632728
loc4_script3_seq2_rec2_frame_1020,713.1474059271836,661.8716085513346
loc4_script3_seq2_rec2_frame_1030,684.0700937703684,621.7543737455157
loc4_script3_seq2_rec2_frame_1040,646.1756175325363,615.4053618241409
loc4_script3_seq2_rec2_frame_1050,673.8892882079733,658.3874944760145
loc4_script3_seq2_rec2_frame_1060,764.4634050118865,694.6134713607227
loc4_script3_seq2_rec2_frame_1070,717.8782800132519,904.4952646627323
loc4_script3_seq2_rec2_frame_1080,757.1733691720341,808.1402904008239
loc4_script3_seq2_rec2_frame_1090,731.9624069259714,674.1671360211529
loc4_script3_seq2_rec2_frame_1100,715.2868520055241,593.2565594228363
loc4_script3_seq2_rec2_frame_1110,928.9749128092187,679.2688705095467
loc4_script3_seq2_rec2_frame_1120,715.1893134183323,535.5786497598932
loc4_script3_seq2_rec2_frame_1130,902.1919750953732,695.4713293076366
loc4_script3_seq2_rec2_frame_1140,872.8346115411009,686.176630198251
loc4_script3_seq2_rec2_frame_1150,953.9377223581957,674.8040992539542
loc4_script3_seq2_rec2_frame_1160,985.1552230173982,683.8410722748631
loc3_script5_seq3_rec1_frame_10,979.7725881510074,769.3736652759475
loc3_script5_seq3_rec1_frame_20,979.6587818439974,624.6319443081918
loc3_script5_seq3_rec1_frame_30,931.0304455426684,788.9562069474669
loc3_script5_seq3_rec1_frame_40,944.2532067415036,689.8092616260609
loc3_script5_seq3_rec1_frame_50,982.0461688006301,605.475670812072
loc3_script5_seq3_rec1_frame_60,990.1494342983963,631.1260227327017
loc3_script5_seq3_rec1_frame_70,996.7811645404895,538.7984374311986
loc3_script5_seq3_rec1_frame_80,1006.8479272162199,643.2924739519424
loc3_script5_seq3_rec1_frame_90,973.209788225731,650.1887572086179
loc3_script5_seq3_rec1_frame_100,875.7830112815645,739.5042033019608
loc3_script5_seq3_rec1_frame_110,871.8704254497438,707.8605391905838
loc3_script5_seq3_rec1_frame_120,800.0183358925141,702.152559588446
loc3_script5_seq3_rec1_frame_130,854.5761567421125,600.8658571730908
loc3_script5_seq3_rec1_frame_140,948.1405510499711,621.1522102010397
loc3_script5_seq3_rec1_frame_150,905.8303128903423,636.3646672482432
loc3_script5_seq3_rec1_frame_160,843.3002876518535,656.0055280714321
loc3_script5_seq3_rec1_frame_170,803.8887558910409,626.1509325055983
loc3_script5_seq3_rec1_frame_180,785.3140613816123,510.5154203205036
loc3_script5_seq3_rec1_frame_190,665.7148915849729,587.5794586352695
loc3_script5_seq3_rec1_frame_200,869.9853795980957,828.3284013654857
loc3_script5_seq3_rec1_frame_210,837.51368090326,893.4239391485486
loc3_script5_seq3_rec1_frame_220,853.3454987178177,787.8879394674459
loc3_script5_seq3_rec1_frame_230,813.3812303725393,676.7554582656866
loc3_script5_seq3_rec1_frame_240,912.4579578927714,756.3797174917602
loc3_script5_seq3_rec1_frame_250,894.173898279122,526.0805784224137
loc3_script5_seq3_rec1_frame_260,805.4806541515804,480.7597000279404
loc3_script5_seq3_rec1_frame_270,823.5185061163548,736.0217305699409
loc3_script5_seq3_rec1_frame_280,869.2080486764985,715.4213751327218
loc3_script5_seq3_rec1_frame_290,948.5114321404112,724.4166998070023
loc3_script5_seq3_rec1_frame_300,691.8465205407937,739.6133283099207
loc3_script5_seq3_rec1_frame_310,868.6933029143688,459.638364396199
loc3_script5_seq3_rec1_frame_320,819.9942758366835,558.2907513159264
loc3_script5_seq3_rec1_frame_330,860.050832119099,664.1685233508557
loc3_script5_seq3_rec1_frame_340,883.8824219723654,652.0211000498296
loc3_script5_seq3_rec1_frame_350,935.7400474858986,678.6014186427091
loc3_script5_seq3_rec1_frame_360,949.4260203511691,531.5054812282992
loc3_script5_seq3_rec1_frame_370,1006.1227666717684,557.3791832906566
